Load Index, Load Bus,1, 2, 3, 4, 5
1, 101, 1.08, 1.08, 1.08, 1.08, 1.08 
2, 102, 0.97, 0.97, 0.97, 0.97, 0.97 
3, 103, 1.8, 1.8, 1.8, 1.8, 1.8 
4, 104, 0.74, 0.74, 0.74, 0.74, 0.74 
5, 105, 0.71, 0.71, 0.71, 0.71, 0.71 
6, 106, 1.36, 1.36, 1.36, 1.36, 1.36 
7, 107, 1.25, 1.25, 1.25, 1.25, 1.25 
8, 108, 1.71, 1.71, 1.71, 1.71, 1.71 
9, 109, 1.75, 1.75, 1.75, 1.75, 1.75 
10, 110, 1.95, 1.95, 1.95, 1.95, 1.95 
11, 113, 2.65, 2.65, 2.65, 2.65, 2.65 
12, 114, 0.0, 0.0, 1.94, 1.94, 1.94 
13, 115, 3.17, 3.17, 3.17, 3.17, 3.17 
14, 116, 1.0, 1.0, 1.0, 1.0, 1.0 
15, 118, 3.33, 3.33, 3.33, 3.33, 3.33 
16, 119, 1.81, 1.81, 1.81, 1.81, 1.81 
17, 120, 1.28, 1.28, 1.28, 1.28, 1.28 
18, 201, 1.08, 1.08, 1.08, 1.08, 1.08 
19, 202, 0.97, 0.97, 0.97, 0.97, 0.97 
20, 203, 0.0, 0.0, 0.0, 1.7743849899845938, 1.7743849899845938 
21, 204, 0.74, 0.74, 0.74, 0.74, 0.74 
22, 205, 0.71, 0.71, 0.71, 0.71, 0.71 
23, 206, 1.36, 1.36, 1.36, 1.36, 1.36 
24, 207, 1.25, 1.25, 1.25, 1.25, 1.25 
25, 208, 1.71, 1.71, 1.71, 1.71, 1.71 
26, 209, 1.75, 1.75, 1.75, 1.75, 1.75 
27, 210, 1.95, 1.95, 1.95, 1.95, 1.95 
28, 213, 0.0, 0.0, 0.0, 2.65, 2.65 
29, 214, 0.0, 1.94, 1.94, 1.94, 1.94 
30, 215, 3.17, 3.17, 3.17, 3.17, 3.17 
31, 216, 1.0, 1.0, 1.0, 1.0, 1.0 
32, 218, 3.33, 3.33, 3.33, 3.33, 3.33 
33, 219, 1.81, 1.81, 1.81, 1.81, 1.81 
34, 220, 1.28, 1.28, 1.28, 1.28, 1.28 
35, 301, 0.9500000000000001, 1.08, 1.08, 1.08, 1.08 
36, 302, 0.9500000000001083, 0.9500000000001081, 0.97, 0.97, 0.97 
37, 303, 1.8, 1.8, 1.8, 1.8, 1.8 
38, 304, 0.74, 0.74, 0.74, 0.74, 0.74 
39, 305, 0.71, 0.71, 0.71, 0.71, 0.71 
40, 306, 1.36, 1.36, 1.36, 1.36, 1.36 
41, 307, 1.25, 1.25, 1.25, 1.25, 1.25 
42, 308, 1.71, 1.71, 1.71, 1.71, 1.71 
43, 309, 1.75, 1.75, 1.75, 1.75, 1.75 
44, 310, 1.95, 1.95, 1.95, 1.95, 1.95 
45, 313, 2.65, 2.65, 2.65, 2.65, 2.65 
46, 314, 1.94, 1.94, 1.94, 1.94, 1.94 
47, 315, 3.17, 3.17, 3.17, 3.17, 3.17 
48, 316, 1.0, 1.0, 1.0, 1.0, 1.0 
49, 318, 3.33, 3.33, 3.33, 3.33, 3.33 
50, 319, 1.81, 1.81, 1.81, 1.81, 1.81 
51, 320, 1.28, 1.28, 1.28, 1.28, 1.28 
